Card ID,Card Name,Card URL,Card Description,Labels,Members,List Name,Board ID,Board Name,,List Name,Board ID,Board Name
651faae0821c1718938da459,Design on Figma,https://trello.com/c/Q8ZFEwN0/2-design-on-figma,,(green),"chodeptry, luanlequang, thanhtuanle2",Tu?n,64ff08f18c1a99ea022dad65,Hotel Reservation,,Tu?n,64ff08f18c1a99ea022dad65,Hotel Reservation
64ff09672b18de7d9d7f6926,Build API for app and web dashboard,https://trello.com/c/GDrpvmTo/1-build-api-for-app-and-web-dashboard,**Create API for app and web dashboard.**,(green),thanhtuanle2,Tu?n,64ff08f18c1a99ea022dad65,Hotel Reservation,,Tu?n,64ff08f18c1a99ea022dad65,Hotel Reservation
656ada60c82f174f3630cec7,"List Favorite, Send email when change password",https://trello.com/c/ktchDOk5/5-list-favorite-send-email-when-change-password,,(green),thanhtuanle2,Tu?n,64ff08f18c1a99ea022dad65,Hotel Reservation,,Tu?n,64ff08f18c1a99ea022dad65,Hotel Reservation
6528b771affb060f72b05280,Design on Figma,https://trello.com/c/858Zeztf/3-design-on-figma,,(yellow),"chodeptry, luanlequang, thanhtuanle2",Luân,64ff08f18c1a99ea022dad65,Hotel Reservation,,Luân,64ff08f18c1a99ea022dad65,Hotel Reservation
656adac2b9c1edc924e78e29,"Home Activity, List hotel, list room, booking",https://trello.com/c/zq5bCQQi/6-home-activity-list-hotel-list-room-booking,,(green),luanlequang,Luân,64ff08f18c1a99ea022dad65,Hotel Reservation,,Luân,64ff08f18c1a99ea022dad65,Hotel Reservation
6528b7792e92219cb701ece9,Design on Figma,https://trello.com/c/fHagxN0Q/4-design-on-figma,,(yellow),"chodeptry, luanlequang, thanhtuanle2",Ch?,64ff08f18c1a99ea022dad65,Hotel Reservation,,Ch?,64ff08f18c1a99ea022dad65,Hotel Reservation
656adbacc412f272185fd381,"Profile Activity, Detail Activity, Login, Sign up",https://trello.com/c/jS1mEEDk/8-profile-activity-detail-activity-login-sign-up,,(green),chodeptry,Ch?,64ff08f18c1a99ea022dad65,Hotel Reservation,,Ch?,64ff08f18c1a99ea022dad65,Hotel Reservation
656ae59d550b4a14eebecd08,Github: https://github.com/lethanhtuan939/Hotel-Reservation-App,https://trello.com/c/tGAjxSrW/9-github-https-githubcom-lethanhtuan939-hotel-reservation-app,,,,Result,64ff08f18c1a99ea022dad65,Hotel Reservation,,Result,64ff08f18c1a99ea022dad65,Hotel Reservation
656ae5c1843d9d05b58ffa19,Docs: https://docs.google.com/document/d/1EPz-Djyv_i5Ddzj6TbCSVcLAVTaqh-hm/edit,https://trello.com/c/GlRLfFV5/10-docs-https-docsgooglecom-document-d-1epz-djyvi5ddzj6tbcsvclavtaqh-hm-edit,,,,Result,64ff08f18c1a99ea022dad65,Hotel Reservation,,Result,64ff08f18c1a99ea022dad65,Hotel Reservation
